1.010800000000002456e+03,7.135076923076926505e+02
1.010900000000002478e+03,7.135230769230772694e+02
1.011000000000002501e+03,7.135384615384618883e+02
1.011100000000002524e+03,7.135538461538465071e+02
1.011200000000002547e+03,7.135692307692311260e+02
1.011300000000002569e+03,7.135846153846157449e+02
1.011400000000002592e+03,7.136000000000003638e+02
1.011500000000002615e+03,7.136153846153849827e+02
1.011600000000002638e+03,7.136307692307696016e+02
1.011700000000002660e+03,7.136461538461542204e+02
1.011800000000002683e+03,7.136615384615388393e+02
1.011900000000002706e+03,7.136769230769234582e+02
1.012000000000002728e+03,7.136923076923080771e+02
1.012100000000002751e+03,7.137076923076926960e+02
1.012200000000002774e+03,7.137230769230773149e+02
1.012300000000002797e+03,7.137384615384619337e+02
1.012400000000002819e+03,7.137538461538465526e+02
1.012500000000002842e+03,7.137692307692311715e+02
1.012600000000002865e+03,7.137846153846157904e+02
1.012700000000002888e+03,7.138000000000004093e+02
1.012800000000002910e+03,7.138153846153850282e+02
1.012900000000002933e+03,7.138307692307696470e+02
1.013000000000002956e+03,7.138461538461542659e+02
1.013100000000002979e+03,7.138615384615388848e+02
1.013200000000003001e+03,7.138769230769235037e+02
1.013300000000003024e+03,7.138923076923081226e+02
1.013400000000003047e+03,7.139076923076927415e+02
1.013500000000003070e+03,7.139230769230773603e+02
1.013600000000003092e+03,7.139384615384619792e+02
1.013700000000003115e+03,7.139538461538465981e+02
1.013800000000003138e+03,7.139692307692312170e+02
1.013900000000003160e+03,7.139846153846158359e+02
1.014000000000003183e+03,7.140000000000004547e+02
1.014100000000003206e+03,7.140153846153850736e+02
1.014200000000003229e+03,7.140307692307696925e+02
1.014300000000003251e+03,7.140461538461543114e+02
1.014400000000003274e+03,7.140615384615389303e+02
1.014500000000003297e+03,7.140769230769235492e+02
1.014600000000003320e+03,7.140923076923081680e+02
1.014700000000003342e+03,7.141076923076927869e+02
1.014800000000003365e+03,7.141230769230774058e+02
1.014900000000003388e+03,7.141384615384620247e+02
1.015000000000003411e+03,7.141538461538466436e+02
1.015100000000003433e+03,7.141692307692312625e+02
1.015200000000003456e+03,7.141846153846158813e+02
1.015300000000003479e+03,7.142000000000005002e+02
1.015400000000003502e+03,7.142153846153851191e+02
1.015500000000003524e+03,7.142307692307697380e+02
1.015600000000003547e+03,7.142461538461543569e+02
1.015700000000003570e+03,7.142615384615389758e+02
1.015800000000003593e+03,7.142769230769235946e+02
1.015900000000003615e+03,7.142923076923082135e+02
1.016000000000003638e+03,7.143076923076928324e+02
1.016100000000003661e+03,7.143230769230774513e+02
1.016200000000003683e+03,7.143384615384620702e+02
1.016300000000003706e+03,7.143538461538466890e+02
1.016400000000003729e+03,7.143692307692313079e+02
1.016500000000003752e+03,7.143846153846159268e+02
1.016600000000003774e+03,7.144000000000005457e+02
1.016700000000003797e+03,7.144153846153851646e+02
1.016800000000003820e+03,7.144307692307697835e+02
1.016900000000003843e+03,7.144461538461544023e+02
1.017000000000003865e+03,7.144615384615390212e+02
1.017100000000003888e+03,7.144769230769236401e+02
1.017200000000003911e+03,7.144923076923082590e+02
1.017300000000003934e+03,7.145076923076928779e+02
1.017400000000003956e+03,7.145230769230774968e+02
1.017500000000003979e+03,7.145384615384621156e+02
1.017600000000004002e+03,7.145538461538467345e+02
1.017700000000004025e+03,7.145692307692313534e+02
1.017800000000004047e+03,7.145846153846159723e+02
1.017900000000004070e+03,7.146000000000005912e+02
1.018000000000004093e+03,7.146153846153852101e+02
1.018100000000004115e+03,7.146307692307698289e+02
1.018200000000004138e+03,7.146461538461544478e+02
1.018300000000004161e+03,7.146615384615390667e+02
1.018400000000004184e+03,7.146769230769236856e+02
1.018500000000004206e+03,7.146923076923083045e+02
1.018600000000004229e+03,7.147076923076929234e+02
1.018700000000004252e+03,7.147230769230775422e+02
1.018800000000004275e+03,7.147384615384621611e+02
1.018900000000004297e+03,7.147538461538467800e+02
1.019000000000004320e+03,7.147692307692313989e+02
1.019100000000004343e+03,7.147846153846160178e+02
1.019200000000004366e+03,7.148000000000006366e+02
1.019300000000004388e+03,7.148153846153852555e+02
1.019400000000004411e+03,7.148307692307698744e+02
1.019500000000004434e+03,7.148461538461544933e+02
1.019600000000004457e+03,7.148615384615391122e+02
1.019700000000004479e+03,7.148769230769237311e+02
1.019800000000004502e+03,7.148923076923083499e+02
1.019900000000004525e+03,7.149076923076929688e+02
1.020000000000004547e+03,7.149230769230775877e+02
1.020100000000004570e+03,7.149384615384622066e+02
1.020200000000004593e+03,7.149538461538468255e+02
1.020300000000004616e+03,7.149692307692314444e+02
1.020400000000004638e+03,7.149846153846160632e+02
1.020500000000004661e+03,7.150000000000006821e+02
1.020600000000004684e+03,7.150153846153853010e+02
1.020700000000004707e+03,7.150307692307699199e+02
1.020800000000004729e+03,7.150461538461545388e+02
1.020900000000004752e+03,7.150615384615391577e+02
1.021000000000004775e+03,7.150769230769237765e+02
1.021100000000004798e+03,7.150923076923083954e+02
1.021200000000004820e+03,7.151076923076930143e+02
1.021300000000004843e+03,7.151230769230776332e+02
1.021400000000004866e+03,7.151384615384622521e+02
1.021500000000004889e+03,7.151538461538468709e+02
1.021600000000004911e+03,7.151692307692314898e+02
1.021700000000004934e+03,7.151846153846161087e+02
1.021800000000004957e+03,7.152000000000007276e+02
1.021900000000004979e+03,7.152153846153853465e+02
1.022000000000005002e+03,7.152307692307699654e+02
1.022100000000005025e+03,7.152461538461545842e+02
1.022200000000005048e+03,7.152615384615392031e+02
1.022300000000005070e+03,7.152769230769238220e+02
1.022400000000005093e+03,7.152923076923084409e+02
1.022500000000005116e+03,7.153076923076930598e+02
1.022600000000005139e+03,7.153230769230776787e+02
1.022700000000005161e+03,7.153384615384622975e+02
1.022800000000005184e+03,7.153538461538469164e+02
1.022900000000005207e+03,7.153692307692315353e+02
1.023000000000005230e+03,7.153846153846161542e+02
1.023100000000005252e+03,7.154000000000007731e+02
1.023200000000005275e+03,7.154153846153853920e+02
1.023300000000005298e+03,7.154307692307700108e+02
1.023400000000005321e+03,7.154461538461546297e+02
1.023500000000005343e+03,7.154615384615392486e+02
1.023600000000005366e+03,7.154769230769238675e+02
1.023700000000005389e+03,7.154923076923084864e+02
1.023800000000005411e+03,7.155076923076931052e+02
1.023900000000005434e+03,7.155230769230777241e+02
1.024000000000005457e+03,7.155384615384623430e+02
1.024100000000005366e+03,7.155538461538469619e+02
1.024200000000005502e+03,7.155692307692315808e+02
1.024300000000005639e+03,7.155846153846161997e+02
1.024400000000005548e+03,7.156000000000008185e+02
1.024500000000005457e+03,7.156153846153854374e+02
1.024600000000005593e+03,7.156307692307700563e+02
1.024700000000005730e+03,7.156461538461546752e+02
1.024800000000005639e+03,7.156615384615392941e+02
1.024900000000005548e+03,7.156769230769239130e+02
1.025000000000005684e+03,7.156923076923085318e+02
1.025100000000005821e+03,7.157076923076931507e+02
1.025200000000005730e+03,7.157230769230777696e+02
1.025300000000005639e+03,7.157384615384623885e+02
1.025400000000005775e+03,7.157538461538470074e+02
1.025500000000005912e+03,7.157692307692316263e+02
1.025600000000005821e+03,7.157846153846162451e+02
1.025700000000005730e+03,7.158000000000008640e+02
1.025800000000005866e+03,7.158153846153854829e+02
1.025900000000006003e+03,7.158307692307701018e+02
1.026000000000005912e+03,7.158461538461547207e+02
1.026100000000005821e+03,7.158615384615393396e+02
1.026200000000005957e+03,7.158769230769239584e+02
1.026300000000006094e+03,7.158923076923085773e+02
1.026400000000006003e+03,7.159076923076931962e+02
