1.291799999999974716e+03,6.584940000000065083e+02
1.291899999999974625e+03,6.584670000000064647e+02
1.291999999999974534e+03,6.584400000000065347e+02
1.292099999999974443e+03,6.584130000000066048e+02
1.292199999999974352e+03,6.583860000000065611e+02
1.292299999999974261e+03,6.583590000000066311e+02
1.292399999999974170e+03,6.583320000000067012e+02
1.292499999999974079e+03,6.583050000000066575e+02
1.292599999999973988e+03,6.582780000000066138e+02
1.292699999999973898e+03,6.582510000000067976e+02
1.292799999999973807e+03,6.582240000000067539e+02
1.292899999999973716e+03,6.581970000000067103e+02
1.292999999999973625e+03,6.581700000000067803e+02
1.293099999999973534e+03,6.581430000000068503e+02
1.293199999999973443e+03,6.581160000000068067e+02
1.293299999999973352e+03,6.580890000000068767e+02
1.293399999999973261e+03,6.580620000000069467e+02
1.293499999999973170e+03,6.580350000000069031e+02
1.293599999999973079e+03,6.580080000000068594e+02
1.293699999999972988e+03,6.579810000000070431e+02
1.293799999999972897e+03,6.579540000000069995e+02
1.293899999999972806e+03,6.579270000000069558e+02
1.293999999999972715e+03,6.579000000000070258e+02
1.294099999999972624e+03,6.578730000000070959e+02
1.294199999999972533e+03,6.578460000000070522e+02
1.294299999999972442e+03,6.578190000000071223e+02
1.294399999999972351e+03,6.577920000000071923e+02
1.294499999999972260e+03,6.577650000000071486e+02
1.294599999999972169e+03,6.577380000000072187e+02
1.294699999999972079e+03,6.577110000000072887e+02
1.294799999999971988e+03,6.576840000000072450e+02
1.294899999999971897e+03,6.576570000000072014e+02
1.294999999999971806e+03,6.576300000000072714e+02
1.295099999999971715e+03,6.576030000000073414e+02
1.295199999999971624e+03,6.575760000000072978e+02
1.295299999999971533e+03,6.575490000000073678e+02
1.295399999999971442e+03,6.575220000000074378e+02
1.295499999999971351e+03,6.574950000000073942e+02
1.295599999999971260e+03,6.574680000000074642e+02
1.295699999999971169e+03,6.574410000000075343e+02
1.295799999999971078e+03,6.574140000000074906e+02
1.295899999999970987e+03,6.573870000000074469e+02
1.295999999999970896e+03,6.573600000000075170e+02
1.296099999999970805e+03,6.573330000000075870e+02
1.296199999999970714e+03,6.573060000000075433e+02
1.296299999999970623e+03,6.572790000000076134e+02
1.296399999999970532e+03,6.572520000000076834e+02
1.296499999999970441e+03,6.572250000000076398e+02
1.296599999999970350e+03,6.571980000000077098e+02
1.296699999999970260e+03,6.571710000000077798e+02
1.296799999999970169e+03,6.571440000000077362e+02
1.296899999999970078e+03,6.571170000000076925e+02
1.296999999999969987e+03,6.570900000000077625e+02
1.297099999999969896e+03,6.570630000000078326e+02
1.297199999999969805e+03,6.570360000000077889e+02
1.297299999999969714e+03,6.570090000000078589e+02
1.297399999999969623e+03,6.569820000000079290e+02
1.297499999999969532e+03,6.569550000000078853e+02
1.297599999999969441e+03,6.569280000000079554e+02
